-0.27961424,-0.6509511,0.43605328,2.0042596,2.055876,1.0804985,-1.3075731,-1.0692312,-0.682132,0.7274398,0.3076968,-0.5416064,-1.3350651,-0.51240575,1.1048455,-0.000843991,-1.8962746,0.22853838,-1.6056751,14.164701
-1.5282468,1.1434821,1.2419168,0.31930387,-0.8129097,1.0459998,1.5417429,1.2074999,-1.8773079,-0.39659217,-0.33977824,1.7177342,0.80420494,1.3243554,2.8622527,-0.5221899,-1.0354203,-1.116615,1.5919158,6.404848
1.4217765,-0.75296426,0.3458111,0.3361458,0.92395794,-0.5269123,0.7726111,-0.28700808,-2.4173281,-0.43587014,-0.82661724,1.5474999,-0.7591901,0.30653596,0.59422094,-0.9813477,0.8421531,-1.0377269,0.79849946,16.776875
2.0050285,0.27569973,-1.1356008,3.3101609,-1.2943995,-1.2325032,0.30566642,1.148824,-2.808692,-1.065131,0.29142475,0.6463221,-0.08702608,-0.26191264,0.30270296,-0.29427227,1.535008,0.7116866,-0.026341861,5.65012
-0.5713863,0.41095358,2.869852,-1.8525418,0.053773392,0.16277865,0.7766054,-1.2844636,-0.52600044,-0.4569567,0.059838545,1.2115974,0.29444736,0.7231661,3.8039615,-1.29123,0.47999856,0.8352592,0.94565237,13.747368
1.7728133,-0.06296677,-1.7257547,3.2982585,-1.4835205,-0.8995976,0.30788755,1.4553326,-3.3228905,-0.92522085,0.4547705,0.65702975,0.58232385,-0.13263033,-0.0017790854,-0.84787023,1.3425634,1.8700213,0.21387729,5.306268
-0.8233873,-0.56121194,0.70785344,-1.0112988,0.07272657,3.1284378,0.5221935,-0.54383415,-1.5956815,0.110866904,-1.6025958,0.2524708,-0.61519486,-0.48823678,3.5359893,-1.1744187,0.20210332,0.13466194,0.37090072,14.919274
1.2133512,0.24515563,-0.900051,1.2303925,-1.4349246,-1.724434,-0.25312045,1.2579334,-2.0532541,-0.96847516,1.2419974,0.019726023,0.44617206,1.25161,0.3943644,-0.62213326,0.52090573,0.8731329,-0.11735336,7.409604
2.1063075,0.4069999,0.5904293,0.7326931,0.14304228,-0.61659026,0.5008385,-0.5679174,-1.9269979,-0.34119013,-0.67248356,2.3676062,-0.85304505,-0.40564743,1.3533335,-0.509226,1.291077,-1.192081,1.0507601,13.678674
0.23092134,0.23970373,0.039885458,2.2614033,-0.34327677,-0.88951343,0.46966922,1.5106257,-1.0739964,-0.6050068,0.34302402,-1.3740083,0.26172835,-0.09600859,0.7390044,-0.29107353,-0.043917052,-0.81301993,0.96967614,4.819494
2.4648983,0.29096517,0.77754945,0.79824215,0.7571315,-0.5358878,0.5533941,-0.7127296,-2.432116,-0.590986,-0.32535106,2.3611856,-0.8296552,-0.059265427,0.7426318,-0.8114899,1.1984477,-0.9937024,0.91629153,14.076556
