-1.3406552,3.6337757,0.4311394,2.0217335,2.6166556,0.07936916,-4.5842814,0.7909037,-0.24626568,-0.63684666,-4.6106186,20.434101,-1.1540456,0.41135198,6.2000723,1.7929696,4.5362315,-0.28878874,-1.3872201,-0.60525495
-2.459257,4.6188498,1.6404233,2.0893784,4.2448378,-2.4318304,-4.8392615,3.0105393,-2.2474306,-2.842326,-5.43878,22.690292,-1.6638533,0.67883474,6.651857,4.1668973,4.622946,-1.7599673,-0.7879626,-0.9803602
-0.9471488,1.4759619,-0.32785338,0.4126713,1.6555314,-1.272982,-7.207824,1.0567105,-1.5434651,-0.09839085,-3.3669906,19.644358,-1.50013,0.4702718,4.9170475,1.3616694,3.166675,-0.076218784,-1.8711294,-1.657704
-1.6244926,3.2343934,0.25677943,2.9608305,2.2506683,-0.22188877,-4.1822066,1.78068,-2.6241584,-2.740815,-3.8187158,19.892803,-2.1400986,-1.8420306,5.5254035,2.1906214,3.7722654,-1.4395427,-0.62715065,-1.8501598
-1.7920002,3.3557656,0.28606504,2.1602528,2.9983628,-1.8462778,-6.30002,2.2992656,-1.8051065,-2.3387892,-4.645739,21.674902,-1.7902162,-0.70114446,5.2366314,2.8006926,4.0637007,-1.0402204,-1.6408435,0.06466337
-1.9867922,5.929161,0.0124495085,2.1528034,3.292437,-0.56641144,-4.95516,4.4697127,-2.9566684,-4.4425735,-6.5734367,21.70749,-2.3342338,-3.3984973,5.735101,5.595654,5.811813,-1.1737897,0.87184054,-2.6209607
-0.39314058,3.9803526,-1.6120833,1.7333789,1.9093757,-0.48244646,-5.8097835,2.3574216,-1.5824189,-1.6473441,-5.725523,22.54289,-0.7399345,-0.44804838,6.973744,2.187621,5.395153,-0.63801485,-0.479037,-2.125906
-1.5890899,4.390977,0.7409475,2.5428443,3.761842,-2.2999594,-5.5146785,3.1781921,-2.0188646,-2.4308987,-5.3482223,22.50915,-2.0305088,1.1410936,6.8426046,4.6436024,4.8518043,-1.1637442,-1.6326698,-0.7330363
-1.9728311,4.90815,0.50802016,2.8430479,3.4373133,-1.5087799,-4.491228,1.3585583,-2.4000478,-2.0114155,-6.060211,21.901472,-1.0592248,-0.078999,6.409068,2.6338294,5.1052146,-1.5789115,0.60961217,-1.4270929
-1.5292695,2.352386,0.7128312,1.8450754,2.5731087,-0.77051675,-4.958036,1.4244442,-1.390227,-1.2347002,-3.3052797,19.418259,-1.1791131,-0.38853753,4.774029,2.4284363,2.9887223,-1.8967673,-1.5318491,-1.0235847
-1.651061,5.3336806,-0.39456478,1.7263799,2.792451,-0.29827774,-5.72972,1.8418183,-0.97975826,-1.6738706,-6.5174804,21.884314,-1.1774787,-1.271809,5.971754,3.038167,6.12278,0.37351704,0.6623876,-1.5456789
-3.7077627,4.556831,2.342193,1.9386634,5.0010486,-2.568775,-6.74484,2.693858,-2.336504,-2.2994182,-5.6078825,22.761524,-2.1505878,1.6320317,5.9825397,4.181688,5.184467,-1.9851518,-1.6943581,-0.46883646
0.20046991,2.0518384,-0.7110688,1.3470685,1.2653973,-0.03423273,-5.9908423,1.5536888,-1.0266427,-1.9989915,-3.49751,19.880257,-0.5761871,-2.7328684,4.857206,1.8942509,2.9594338,0.077907726,-1.7327248,-1.5005066
-0.4391155,2.693007,0.74398434,0.5817528,3.1035917,-1.985105,-7.4115376,1.9073867,-2.236404,-0.89747196,-3.9404256,21.514387,-1.1448127,0.9238973,7.2274966,3.2768357,3.7461903,-1.2902458,-2.2336383,-1.6640799
-2.080923,3.3105202,0.77556145,3.2711706,3.1272497,-0.9986594,-5.4484553,1.6024983,-3.4111633,-2.580938,-4.5211105,22.20164,-2.8156211,-1.250356,5.380126,2.6445255,4.405754,-2.4137444,-1.4510669,-0.64864177
-0.66210634,2.7178333,0.036832377,0.10992686,2.0074253,-0.39941785,-5.200594,1.760706,-0.94115937,-1.528534,-3.8884137,19.199692,-0.9283029,0.47241095,3.9032042,2.5235581,3.1689296,-0.9712466,-0.562047,-0.7025852
0.6164828,1.8381596,-1.0191152,-0.8229139,0.43255705,1.8027424,-5.923241,1.3026953,0.9379255,-0.7246527,-3.0404847,19.431522,0.41238207,-0.99241453,3.7652261,2.8656085,2.6511617,0.5407262,-1.896089,0.319826
-0.7059861,3.658288,0.9772752,2.2286317,2.7183714,-0.114269845,-3.540358,2.4102917,-1.6617957,-2.5367572,-4.3341618,20.262241,-1.0137117,-0.70698553,6.802655,3.2092083,3.987574,-2.2731981,-0.75903285,-1.2325318
0.2269822,2.9111676,-1.5797037,0.6416974,0.5062657,1.4462221,-5.8862405,2.357382,-0.11494705,-1.0938141,-3.9462972,19.07377,0.19879326,-2.2879477,4.6664085,2.7270138,3.4311335,0.96955466,-0.9482704,-0.9873257
-2.1137822,3.4081085,0.8116339,1.8395394,3.1769774,-0.83111686,-5.4387856,2.9025338,-1.2076561,-3.0940948,-4.4569836,20.927023,-1.6713889,0.7002456,8.05074,4.0502577,4.0992866,-1.3056327,-3.4814792,-0.85126513
-3.2911973,5.1051116,1.7529447,2.9822018,4.629274,-1.4677464,-5.5160108,3.3585885,-3.3070023,-3.4055288,-6.2445126,21.905989,-2.5999806,-0.44768694,6.5964,3.97133,5.964067,-3.539648,-0.69583917,-1.0170634
