0.680732,1.7341591,1.1352859,-0.39643165,0.65324396,1.417903,-0.38052115,0.6844133,0.7271448,-0.047713988,0.63906693,0.8733739,-1.0384655,-0.51854855,0.58252734,1.4408205,-1.0127174,0.6088876,0.17032741,-3.9676504
0.03472883,-0.7867948,1.2171403,-2.2164054,0.9056626,3.0365875,1.3378779,0.78610295,-1.2638032,-2.8398688,-0.18244065,2.8072455,-1.1245234,-2.0496502,-0.13204823,-0.9275473,2.5674036,0.99666923,0.6728084,-6.4489594
-1.006323,1.2089112,-1.0873636,-0.4552263,-1.2619777,-0.76971066,-0.7521418,-0.3547521,-1.2275679,1.1022581,1.3176614,-0.85195345,-0.4522427,1.7460248,-0.022597784,-0.64503706,-0.7622748,-1.6324624,-0.7968309,-4.811058
1.0755357,0.17273268,1.2992407,0.61245584,0.9609911,2.451671,1.9634553,-0.011637217,0.06397908,-1.2238946,-1.9376656,2.3112483,-1.3815079,-2.2023256,-2.287392,-0.06938439,2.5882206,1.4874066,-1.6648812,-2.9215975
-0.99827737,1.0800459,-0.61690205,-0.04201365,-0.062493294,1.2576133,-0.19837151,-0.9731095,1.6545871,0.8259005,0.35460868,0.9323528,-1.4597707,-0.20614772,-0.34430635,-1.2477957,0.030522706,-0.11873312,-0.018604001,-6.7176657
0.77813184,-0.63598967,0.024662029,-0.7748906,-0.24056646,0.3915513,-0.74446744,-0.5903212,-0.6757796,0.76500636,1.1424803,0.06295609,0.6101717,0.5433747,-0.02177146,-0.34426492,-0.03459832,-0.08511559,-1.4040695,-3.7754772
1.6234732,-0.58938575,2.4353976,-1.5121821,0.37058234,2.2175953,2.1912405,0.25566396,-2.2525775,-1.4466596,0.08774344,1.3278241,-1.2521191,-1.5815867,-0.76304656,-1.4390117,1.574671,1.6407818,-1.4809492,-5.90643
0.7393737,0.20436262,-0.06138786,-0.46237263,0.5641018,1.5507991,1.8520316,0.11275013,0.31711376,-0.3044669,0.33437723,2.0506532,-0.352521,-0.9494228,1.6166489,0.3536735,1.9330447,0.8877182,0.1491302,-4.487723
-1.3722906,0.13208394,1.7251513,-0.27342123,0.6224707,1.140994,1.3176543,0.97432256,0.49166268,-0.5199668,-0.10169425,1.1950088,0.35662526,-0.83812356,0.3251241,0.029443827,0.48635814,0.7781177,0.2886456,-4.719559
0.8264171,-0.05943321,-0.27237493,-1.9500122,-0.17585278,1.1012324,0.5308761,1.2238559,-0.00862247,-0.33892894,0.86677915,0.7113046,-0.6252038,-0.070526466,-1.5194625,-1.3042425,0.54463845,0.43318558,0.5477502,-5.6569705
1.1895856,0.8595792,-0.008216045,-1.781448,1.1455343,1.7846221,0.6840726,0.117630616,0.44780183,0.41848612,0.37544906,0.6698945,0.5083745,-0.22647057,-1.4218428,-0.91430914,0.46665263,-0.057805445,0.6359613,-6.6885786
1.7273834,-1.5292324,1.1979053,-1.2673435,0.32640246,2.3512197,1.3699607,-0.7630301,-0.39509714,-0.97664124,0.01941456,1.1744822,0.06663674,-1.2639129,-0.9436906,-1.0314546,1.1668915,1.1309459,-1.1780578,-7.303416
-0.04595052,0.5102118,-0.7538703,-1.9352232,-0.7317917,0.41561937,-0.2633456,1.0492553,0.51474845,-1.9083018,-0.06142256,0.816372,1.0883262,-0.49897155,0.10058109,-0.66539377,0.95704544,-0.9007295,-0.57442516,-4.558383
-0.6402305,0.95173806,1.7384759,-2.0518928,0.5825964,2.1459384,2.0332408,0.70198774,0.7960852,-0.9997022,-0.80861753,1.8982017,1.3965675,-0.70670146,1.7149742,-1.447924,0.6151809,0.68713635,-1.5845346,-5.843755
-0.94332284,-0.97291434,-1.2723749,-0.11597387,-1.4005305,-0.009420877,-0.19137624,-0.47317913,-1.1670103,0.113755815,1.558899,0.35118926,0.81224215,0.35065764,-0.0435893,-0.47090724,-0.18291761,-0.59236544,0.094659284,-4.385713
-2.255998,1.8108137,-0.23071736,-0.12938094,0.1912015,2.1512473,-0.29502645,0.44054303,-0.57533914,0.43925378,1.805394,0.5631877,1.2692125,0.013067135,1.1512349,-2.187644,-1.0810814,0.34990188,1.9261533,-6.0609374
2.181545,0.25506568,1.302783,1.5733825,1.8207768,2.1626,2.744213,1.9422979,0.062358055,-1.1055133,-1.2573831,3.1957815,-0.08638726,-2.234481,-1.5041224,1.0797993,2.6667893,1.2023891,1.3559763,-5.239628
-0.11298637,0.72811,0.35619172,0.118137926,-1.2245902,2.0553107,-1.039839,0.9390742,-0.7102384,0.48957562,-1.0052494,0.27925152,-2.4997962,-0.18653259,0.10697906,-0.19375435,-0.26621443,0.9322565,-0.66028666,-5.4815903
-0.2550783,1.2733195,0.7057965,-0.2209845,0.6580083,2.647368,-0.028481541,-0.6845825,-0.41289052,0.37420762,-0.9019932,0.5910156,-0.6647153,-0.86451185,-0.48590413,-2.0664513,0.5571345,1.6010604,0.47103548,-4.320165
1.1417556,1.9017135,1.9520751,1.0483633,1.3368262,2.35352,1.4448578,1.2258489,-0.16602314,-2.0256546,-0.5215828,1.5012587,0.14331211,-1.623294,-1.0203973,-0.5610283,1.0846038,1.2692808,0.18479665,-4.98266
0.9937535,-0.82777584,0.2493316,-0.7829503,0.23149742,0.915065,0.19263113,0.27532887,-0.361797,-0.25614226,1.3098271,0.89349765,-1.4940346,-0.3041072,1.2616165,0.45442206,0.92936397,0.22278748,0.5032329,-5.187317
1.0244575,0.80399936,2.380954,-0.13633884,1.5916933,3.3265433,1.1051419,0.13046037,2.1208122,-2.254089,-1.1095085,2.8079875,1.4558415,-2.0043075,1.0474082,-0.52599883,2.1705146,1.4101051,0.6722156,-5.6826696
-1.0954002,0.39236638,-0.12193936,-2.4512167,0.7335008,1.5456083,0.42951748,-1.2352155,0.2769971,-0.358396,0.6526311,1.2486669,0.3898841,-0.25481352,-0.6300396,-0.46854058,-0.11796922,0.80843854,1.0865985,-6.247873
1.0248497,-2.008734,0.37186125,0.08580384,0.5986529,3.1142783,1.148959,0.21242404,0.5227668,-0.58185893,0.15989965,1.096189,1.0950619,-0.9944346,-0.011534161,-1.5181911,1.3452197,1.6931572,-1.195254,-6.0280385
-0.32795188,1.7970778,0.4746643,-0.51816285,-1.4539689,0.22716436,0.107594654,0.3723988,-0.09023876,0.64914995,0.07381413,0.10962472,0.47043362,0.64691025,-0.056615464,-1.4479823,-0.7586429,-0.5873074,1.0382677,-4.744318
0.52730775,-3.3150983,-1.007037,-0.7489685,-0.056607824,1.3289119,-0.15382108,-1.0310754,0.14045721,0.14211802,0.34569398,1.005975,1.1342326,-0.16831937,0.25693497,0.5075415,1.365875,-0.35348353,-1.2806075,-4.814494
0.956625,1.2787993,2.3615425,-0.8096517,2.3663437,3.1100442,2.7225616,0.9468024,-1.0996577,-2.3419502,-1.5359625,3.1496475,0.42365575,-2.665771,-0.620693,-0.477792,2.179849,2.1512241,0.81510824,-6.148465
-0.71943724,-1.3914218,1.0837686,-0.58366096,0.49495658,1.0119971,2.1536703,0.9094425,0.009094274,-0.53844666,-0.4145791,2.0291414,1.2141359,-1.094428,0.8131061,0.3036909,2.2336845,0.98650306,-0.4232574,-5.2094116
0.15170732,0.9144854,-0.7762023,0.5174242,-0.14522356,0.91629726,0.08888702,0.28405175,-0.9195531,-0.913525,0.31561288,0.4078599,0.07034743,-0.26303193,-3.1372616,0.7825201,-0.4351811,-0.07388915,-2.1142437,-4.956005
1.0420443,1.6042951,1.2702786,0.39227477,1.439368,2.4203508,0.32783192,-0.0075820223,-1.0444573,0.13437586,0.19003643,1.9321458,-0.4781992,-1.4424249,0.22033428,-1.322386,-0.6703793,0.92103475,-0.882458,-4.6217628
-0.75672674,1.84991,-0.22391038,-0.057584804,-0.9326944,1.1058053,-1.6109301,-1.734266,-2.1055193,-1.2277676,-0.2074871,0.1986998,-0.09174366,-0.0054645473,-0.50277054,-1.3985648,-0.7105153,-0.3340736,0.68653697,-4.8027534
-0.50388116,-1.5165985,0.016577505,-0.39499623,-1.3396499,0.8476586,-0.6119708,0.722961,-0.3723892,0.55718994,0.31245044,-1.0189754,0.030784562,0.7652324,1.0426645,-0.77072453,-0.5407378,-0.026583275,-2.0546677,-4.6971626
