-1.8475748,0.54039985,0.61605626,0.7641521,0.6406561,0.3836147,0.743,1.4163189,0.08902822,-1.2377645,1.619774,-1.543946,-1.1730255,-0.6727123,0.9297491,-0.45031005,-1.282207,2.8228948,43.60798,-1.171565
-0.87897164,-1.3586048,0.2753811,2.1572187,0.1646541,-0.66539365,0.60710186,-0.12931338,-0.65137184,-0.6529867,0.3914204,-0.099668935,-1.0789545,-1.0501447,-1.2592002,1.4501369,-1.6494254,0.65933913,36.549656,0.1400034
1.059985,0.25362313,0.8061307,1.196063,0.08104671,-0.035311192,-0.2346896,-1.0577267,0.42324314,0.2873636,-0.02449165,0.09452248,-0.31563917,-1.262837,-1.8945918,-0.2851324,1.2656736,0.7463745,31.869968,0.0460456
1.1516639,-1.9585446,-1.4473624,2.5292351,-0.1120874,-0.3773863,-1.2404377,-0.6171934,-0.8161869,1.6481078,-1.6161984,0.81956255,1.4109799,0.9165641,-1.2856284,-1.4420247,2.8513956,-1.5625359,27.333221,2.3489869
0.98396045,-0.8527532,-0.37301657,2.619741,-0.61009926,-0.61165714,1.4384731,-1.2447273,0.3876902,1.4638337,-1.211527,0.19111544,-0.7181949,0.41551217,-1.8606703,-1.2685913,0.22433016,0.12801278,30.80599,0.01938319
0.16824508,0.39614457,-0.92349625,1.0909132,-0.4350656,-1.1561958,0.37989187,0.7312725,-0.23720586,0.65298,-0.29583436,1.3802754,-0.29383743,-0.092444375,-0.45428574,-0.56879693,0.48572457,-1.1939235,27.771915,0.99256533
0.10405655,0.82727957,-0.89794475,0.21811189,-0.680397,0.38800523,-0.07911292,0.94711787,-0.24829848,0.12417639,0.39404854,0.3192042,1.0060666,0.05187213,-0.7236555,0.07230314,-0.7472666,-0.62425756,36.139313,-0.16315937
1.5170029,-2.129917,-1.3660622,1.8173097,1.2814593,-0.8094815,-0.07893101,-1.6505514,0.02258852,2.075831,-1.4891611,2.2295213,0.17086549,0.60240823,-2.5328689,-0.8109943,0.9481926,-0.85795724,18.716864,1.9561331
-0.28357208,-1.4768175,-0.8144729,3.8899202,-1.0567513,1.4376333,-0.17220141,-0.19453971,0.5112861,0.1684064,-0.4085676,-1.2596166,0.14223497,1.0811224,0.239773,-1.144359,-0.109826446,0.5185533,32.868763,0.014149573
-0.5681264,0.40391937,1.4188452,1.2607442,-1.873058,1.265711,-0.25586212,1.8159667,1.1749781,-0.20991085,0.40759897,-0.62847847,0.72061795,0.1376589,1.2073814,-1.3740853,0.3434375,-0.05774466,33.676895,-0.89551634
