1.9749403,-0.6725318,-0.13963741,-0.8142142,-2.160106,1.9587644,2.2899127,-0.40676603,-0.0987277,2.5467722,-1.7526977,0.61137617,-2.224014,0.16514271,-1.8051273,-0.07040104,1.3493308,0.3320758,-0.7686948,1.3862602
0.36290443,-1.0255532,-0.7431629,0.05923339,-0.1361534,0.78362256,-0.20694214,-0.64100784,0.7193724,-0.040630255,-2.1311889,1.0673432,-1.9486276,-1.3008585,-1.0901778,-0.013137646,0.66417944,-1.8595802,0.9942304,0.482929
2.603254,-1.6119227,-0.19438928,0.23035596,-2.2177143,1.7889051,-0.5454813,-0.0070089297,-2.3721895,1.4817054,-1.2624165,-0.9891549,-2.7467532,-1.3165673,-2.7645013,-0.82216674,2.2930353,0.4832554,-1.0814153,0.52929723
1.4874696,-2.048355,-1.4676629,-1.1554356,-0.7432679,1.0304022,-0.30006504,-0.720563,-1.1437827,2.953895,-1.2218038,0.28011683,-3.0583584,1.0700123,-2.1237073,-0.35715216,0.7276757,-0.012060971,1.5681459,1.5168681
-0.08631035,0.66620374,-1.5210638,0.30183023,0.46937048,-0.80485034,0.2305182,0.8146557,1.2107853,1.0700196,-2.6409824,0.14361656,-1.5817806,-2.103557,0.36688817,-0.08957618,-1.0369139,0.3791344,-0.4595909,0.6563899
-0.2664408,0.59497327,-1.4292845,-0.7005354,0.0914212,0.3015637,0.9328382,0.016491922,-0.7856122,1.3517371,-1.056068,0.9192935,-2.4002645,0.8591936,-1.3734871,-0.79496086,-1.10539,0.35989642,-0.038933054,-0.14446728
0.69284374,-0.68413365,-1.876144,-0.71421427,-0.25480005,1.4543353,-2.0355763,0.56503224,-0.09165682,0.23512222,-2.7573879,-0.8529716,-2.39733,0.181604,-1.6878377,0.10544716,-0.17409995,-0.85878026,0.050451003,-0.65515697
-0.97134393,1.6457752,-0.9162201,0.0029729046,1.0279945,-0.3840139,-0.11913494,-0.40624318,0.9736573,0.12693392,-1.6327733,1.8185508,-1.0731347,0.2382076,0.1231898,0.22747807,-1.7680582,-0.54166627,0.98967445,-0.56245375
2.5401256,-1.9016722,-0.43089414,1.1933715,-2.163785,1.8710709,1.2535144,-1.3765216,-1.0879502,1.9214283,-2.114175,-2.3041186,-1.8534355,1.7044462,-1.1020805,-1.4824091,1.9338946,0.033601135,0.3997686,0.34072712
1.0634079,-0.22425397,-1.0458093,1.2645329,-0.61012435,1.8915617,-0.27876422,-2.0120425,-2.1039019,0.4010762,-1.9585437,1.288977,-3.0942001,0.29641423,-2.3093424,-2.2874093,0.4291046,0.29522476,-0.23975734,1.428035
-1.0805486,1.3998541,-0.49805525,-0.7382019,0.7837892,-0.20257357,-0.45530587,0.6629384,1.7039957,1.2843626,-2.722995,0.843921,-0.7790698,-0.846188,0.39947465,2.593201,-1.6970906,0.7301144,1.7682604,-0.8334044
0.7104865,-0.13473673,0.3366597,-2.2127533,-0.74269575,1.5460696,0.28970036,-0.5855291,0.08726056,0.46392995,-1.9960911,1.186251,-1.169174,-1.203548,-0.82677656,1.3064969,0.1613546,-0.17654656,1.3918021,-0.06284146
-0.5104158,0.3048603,-2.2653694,-0.7057653,0.21605653,-1.0039314,-2.327935,1.6147505,0.9907374,0.5238145,-1.3735288,-0.5138019,-1.5838209,-0.39298806,-0.700481,2.803551,-1.0134656,-0.8598291,1.4478213,-1.501677
-0.03745435,-1.2413676,-2.7032597,1.7885131,-0.4978907,0.2136518,-0.66069835,0.44968075,-1.8544104,-0.98618495,-0.3311951,-0.5949985,-3.5966966,-0.6935108,-2.0918462,-1.798715,0.24541262,1.1209269,0.6048138,-0.108883366
-0.05037009,-0.49456558,-0.65570295,-2.701073,0.40027013,0.5700295,-0.73208225,0.48165068,0.6722219,0.9288509,-2.1988685,1.1251156,-1.711778,-0.39204112,-0.2176898,2.580376,-1.0679002,0.041249335,1.9026792,-0.44435504
1.445748,-1.0533899,-1.2765096,1.3691448,-1.5970626,1.63894,-0.27231315,-1.0563189,-0.9809435,0.76924443,-1.790518,-0.5935743,-3.133551,-0.016158795,-2.2335765,-2.0245292,0.62872076,0.43273756,-1.0315561,-0.031613894
0.11356975,-0.6161216,-1.6655272,-0.69720894,0.5433745,-0.8467386,-2.2427998,1.8208139,-0.1185821,0.8596978,-0.48551658,-2.0505397,-2.065725,0.8553238,-1.7853756,-0.09329909,-0.37531114,0.15206733,-0.8708076,0.1089973
0.40671286,-0.19016421,-1.3546803,-1.327529,-0.09168663,0.28059584,-1.321506,0.56202435,-1.0634253,0.85175776,-2.7436354,0.44715187,-2.9292526,-0.32689983,-1.5588821,-0.8082918,-0.018304644,-0.08576535,0.6532322,-1.0926774
1.3215458,-0.3160523,-2.7962255,0.12451479,-1.9239148,1.280877,-3.4701006,0.75565374,-1.044056,2.1738715,-0.78193647,-1.8454251,-4.360649,1.0634103,-2.8568583,0.56897193,1.0033937,0.27647984,-1.1959728,-0.9688736
0.18052664,0.26548877,-1.363285,0.12775081,-0.10937562,0.591764,-1.6326545,0.8398427,-0.4925486,1.8037999,-0.17865855,-0.86199445,-1.583348,0.66643476,-1.0941855,1.2210956,-0.72384363,-0.15122254,0.25016952,0.01842119
-0.71863765,0.51743525,-2.3558056,0.87401986,0.7391707,0.27018142,-2.5613441,0.75196433,-0.08612619,1.9278524,-1.8098329,0.42824888,-2.9196196,-0.31071946,-0.56304955,0.76738274,-1.0202188,0.60981345,-1.2587323,-1.9383368
-1.5490499,0.3994677,-1.1021153,-0.5889853,0.72293127,-0.09283364,-0.87142193,-0.10939764,1.3326476,-0.17917189,-0.9514959,2.1548913,-1.3575131,-2.0407004,0.74576277,1.1914836,-2.3173323,-0.2541061,0.57045674,-0.014393244
-0.14618456,0.21128947,-1.4499038,-0.6696184,-0.4368473,0.08258118,-0.32154173,0.9930323,0.13925344,-0.6323388,-0.48814642,0.056886822,-1.997869,0.55712265,-0.5852859,0.7599735,0.6425475,0.0069635385,0.9567776,-1.1276901
-0.2501482,-0.91364264,-2.6738372,-1.4687399,-0.11614743,-0.9891959,-1.5444787,0.94049895,0.14086755,0.4625957,-1.9499555,0.68207043,-2.4301655,-1.8644083,-1.0724775,1.7505989,-1.2984574,-0.72907376,1.7407349,-0.8539596
-0.47510624,-1.4376955,-1.5274574,0.2060236,0.426475,0.37977377,1.6818303,0.052805174,-0.5148557,0.08136421,-1.6444649,0.8179891,-1.6066374,-0.7298933,-0.7483409,-0.34212658,-1.3183645,0.70641977,-0.81447214,0.28896433
-0.20758444,-1.0318468,-1.4407036,1.0815972,0.15545157,-0.12587205,0.92349076,-0.007294816,-0.08571374,-0.924055,-1.2303799,0.28179845,-1.5779017,-0.08767778,-0.7013474,-0.86205816,-0.9652377,-0.89538664,-0.9327889,0.12605068
1.1772263,-1.0830683,-1.3884773,1.2454734,-0.71116304,1.3719432,0.14268988,-0.89670146,0.075921655,0.55553114,-1.7847917,0.3782198,-0.15956959,1.0951809,-0.73485935,-0.26475567,1.3110836,0.3906742,0.089780115,1.0548583
0.79604733,-0.4991084,0.010742235,-0.59377277,0.09108211,1.3874154,0.35164693,-2.1763847,0.60257274,1.1517895,-1.8896737,1.7501059,-0.58534795,1.8823947,-0.29569432,-0.046890892,-0.7480328,1.5785755,0.08808208,1.5661297
